Date and Time,R-14601 PH CONTROL AIC PV,CHW-A Flow,CHW-B Flow,PH TRANSMITTER OF T-14601,D-14601 TO R-14601 FLOW PV,C-14601A MEOH FIC REFLUX PV,C-14601A FEED CONTROL FIC PV,C-14601 MeOH FD FLOW FIC PV,C-14601 MeOH CLM REFLUX FIC PV,H14601A_1 STM FIC PV,HE-14601 STM FIC PV,R-14601 CAUSTIC CONTROL FIC PV,C14601A_01MEOH+AQS LIC PV,C-14601_01 MEOH+AQS OF LIC PV,T-14601 LEVEL CONTROL LIC PV,V14601A reflux Vessel CLM LIC PV,V-14601 MEOH LIC PV,LT D-14601_1,C14601A PRES Bottom. PV,C-14601A PRES Top. PV,C-14601 BOTTOM PT,C-14601A MEOH TIC Bottom PV,C-14601A MEOH TIC TOP PV,C-14601 MeOH CLM BTM TIC PV,C-14601 MeOH CLM TOP TIC PV,TT C14601A_3 MEOH TEMP PV,TT C14601A_4 MEOH TEMP PV,TT C14601A_5 MEOH TEMP PV,TT C14601A_6 MEOH TEMP PV,TT C14601_3MeOH CLM TEMP PV,TT C14601_4 MeOH TEMP PV,TT C14601_5 MeOH CLM TEMP PV,TT C14601_6 MeOH CLM TEMP PV,TIT C14601_7 MeOH CLM TEMP PV,TT HE14604_1 MEOH TEMP PV,TIT R-14601_1,CHW Supply Temp,CHW Supply Return,TIT H-14602-2 TEMP PV,H14604B-1 TEMP PV
3-10-2022 3:03 PM,11.16149998,75.24375153,70.0687561,10.95237637,,3046.163818,9788.799805,9772.700195,1808.748047,2294.6875,2191,5520,45.75625229,40.51874924,52.39375305,26.42500114,29.44375038,0.15625,127.5850067,0.522499979,189.9524994,107.9437485,64.62187195,109.8562546,65.05312347,102.9468765,84.58125305,83.41874695,79.29375458,98.55937195,86.83125305,83.8500061,81.30937958,107.4656296,33.90625,37.97999954,7.451250076,10.20374966,49.00625229,24.72500038
3-10-2022 3:04 PM,11.53425121,75.5249939,70.3687439,10.92612553,,3077.183838,9826.75,9745.099609,1791.264038,2302.125,2191.4375,782.624939,44.19375229,40.01874924,52.51874924,26.35000038,29.20624924,0.1875,127.7750015,0.522499979,190.3325043,107.9718857,64.65000153,109.8374939,65.0625,102.9187469,84.52500153,83.35312653,79.57499695,98.32500458,86.75624847,83.82187653,81.2906189,107.484375,33.96875,38.19500351,7.447499752,10.25624943,49.13124847,24.73749924
3-10-2022 3:05 PM,11.2472496,75.80625153,70.61250305,10.93662357,,3007.247559,9772.700195,9772.700195,1809.876221,2299.0625,2186.625,-1.875,43.82500076,39.50625229,52.26874924,26.52499962,29.05625153,0.200000003,127.2050018,0.474999994,189.0975037,107.9437485,64.59375,109.828125,65.08124542,102.9468765,84.66562653,83.35312653,79.39687347,98.0249939,86.70937347,83.78437805,81.24375153,107.4375,33.95000076,38.18000031,7.5,10.28999996,49.21250153,24.76875114
3-10-2022 3:06 PM,10.04062557,75.45000458,70.27500153,10.97687531,,3014.579834,9756.600586,9773.849609,1803.108032,2303.4375,2190.125,1430.25,45.45000076,39.02500153,51.88124847,26.89999962,29.00624847,0.1875,128.4400024,0.522499979,190.5700073,107.953125,64.59375,109.8093796,65.09999847,103.0031281,84.703125,83.34375,79.34999847,97.61249542,86.625,83.70000458,81.08437347,107.3718719,33.95000076,37.83000183,7.432499886,10.22999954,49.30625153,24.73749924
3-10-2022 3:07 PM,6.686750412,75.29999542,70.125,10.99612522,,3004.427979,9812.950195,9722.100586,1789.572021,2309.5625,2189.25,5741.625,46.16875076,39.08750153,51.68125153,27.38125038,28.98125076,0.206249997,128.3450012,0.522499979,190.8075104,107.9812469,64.61250305,109.7999954,65.12812805,103.0031281,84.6937561,83.296875,79.05000305,97.46250153,86.56874847,83.64375305,81.05625153,107.4375,33.90625,37.17499924,7.409999847,10.27124977,49.35625076,24.74375153
3-10-2022 3:08 PM,6.228250027,75.67499542,70.5562439,10.98912525,,2986.943848,9812.950195,9734.75,1801.416016,2310,2191,5997.75,44.96875,40.03125,51.70624924,27.91875076,29.08124924,0.181249991,127.4425049,0.522499979,190.5225067,107.9718857,64.60312653,109.8093796,65.15625,102.7406158,84.77812958,83.22187042,79.453125,97.3125,86.54062653,83.59687042,81.04688263,107.3343811,33.90625,37.47999954,7.428750038,10.25624943,49.28750229,24.74375153
3-10-2022 3:09 PM,10.85612488,74.98124695,69.75,10.95237637,,3006.119873,9824.450195,9735.899414,1797.468018,2317.875,2198.875,5643,43.92499924,40.84999847,52.00625229,28.46249962,29.08749962,0.206249997,127.4425049,0.522499979,191.4250031,107.9718857,64.60312653,109.8093796,65.1937561,102.5718765,84.83437347,83.22187042,79.6312561,97.33125305,86.46562195,83.55937958,81.01875305,107.3999939,33.93124771,37.88000107,7.428750038,10.18500042,49.08750153,24.75
3-10-2022 3:10 PM,11.52025127,75.63749695,70.42500305,10.92175007,,3004.991943,9809.5,9723.25,1800.852051,2309.125,2196.6875,2637,44.46249771,40.90000153,52.26250458,29.04999924,29.36874962,0.212500006,127.6800003,0.569999993,191.1400146,107.9625015,64.59375,109.8093796,65.16562653,102.84375,85.03125,83.24062347,79.33124542,97.41562653,86.46562195,83.5218811,80.99062347,107.4375,33.875,38.09999847,7.432499886,10.22999954,48.94999695,24.75
3-10-2022 3:11 PM,11.37237453,74.90625,69.71250153,10.9208746,,2975.663818,9777.299805,9732.450195,1794.647949,2301.6875,2208.9375,-1.125,45.61874771,40.41875076,52.20624924,29.63125038,29.72500038,0.212500006,127.5850067,0.569999993,191.6624908,107.9812469,64.62187195,109.8093796,65.15625,103.2374954,85.25624847,83.16562653,79.76250458,97.34062958,86.4375,83.41874695,80.97187805,107.4281158,33.82500076,38.15999985,7.428750038,10.22999954,48.94999695,24.77499962
3-10-2022 3:12 PM,10.34512615,75.4312439,70.19999695,10.95324993,,3014.579834,9806.050781,9734.75,1807.619995,2301.25,2204.5625,1633.5,45.6875,40.05624771,51.75625229,30.23124886,30.42499924,0.206249997,127.9175034,0.522499979,191.3774872,107.9906235,64.640625,109.828125,65.17500305,103.6499939,85.6499939,83.12812042,80.02500153,97.27500916,86.390625,83.40937805,80.98124695,107.4656296,33.90625,37.85500336,7.447499752,10.18500042,49.04999924,24.76875114
3-10-2022 3:13 PM,7.062125206,75.63749695,70.40625,10.97600079,,2915.880127,9726.700195,9779.599609,1784.495972,2305.1875,2209.375,5553.75,43.52500153,39.54999924,51.53125,30.79375076,30.76249886,0.206249997,130.1975098,0.522499979,191.6624908,108.0093765,64.67812347,109.7999954,65.22187042,104.296875,85.875,83.11875153,80.1187439,97.04062653,86.390625,83.38124847,80.90625,107.4937439,33.85624695,37.11999893,7.409999847,10.18500042,49.13750076,24.76249886
3-10-2022 3:14 PM,6.096125126,75.39374542,70.1812439,10.97249985,,3001.60791,9796.849609,9734.75,1810.440063,2305.625,2212,5978.624512,44.42499924,39.03749847,51.74375153,31.24374962,30.84999847,0.206249997,131.1950073,0.474999994,191.8525085,108.0750046,64.6875,109.8093796,65.25,104.953125,85.95937347,83.11875153,80.08124542,97.05001068,86.34375,83.34375,80.84999847,107.390625,33.76874924,37.34500122,7.428750038,10.18875027,49.23749924,24.77499962
3-10-2022 3:15 PM,10.43000031,75.48750305,70.2562561,10.94100094,,2973.971924,9800.300781,9708.300781,1799.723999,2300.375,2208.9375,5759.625,46.29375076,39.11249924,51.95000076,31.56250191,30.89374924,0.212500006,131.7174835,0.522499979,191.9949951,108.140625,64.6968689,109.8093796,65.25937653,105.1124954,85.94062042,83.1000061,79.7906189,96.9375,86.32500458,83.23125458,80.8125,107.3999939,33.76874924,37.77499771,7.473750114,10.20374966,49.25624847,24.76875114
3-10-2022 3:16 PM,11.49662495,75.24375153,70.05000305,10.90862465,,3037.704102,9826.75,9714.049805,1796.339966,2307.8125,2206.75,3222.375244,46.06874847,39.98749924,52.14375305,31.79999924,31.01874924,0.206249997,131.7649994,0.474999994,192.1849976,108.1687546,64.71562195,109.8093796,65.27812195,104.9718704,85.88437653,83.11875153,79.69687653,96.7406311,86.27812195,83.203125,80.8125,107.3999939,33.82500076,38.02500153,7.447499752,10.22999954,49.21875,24.77499962
3-10-2022 3:17 PM,11.40212536,75.46875,70.23750305,10.90250015,,2963.820068,9776.150391,9779.599609,1783.367798,2296.875,2206.3125,1.125,43.97499847,40.93124771,52.11874771,31.96874809,31,0.193749994,132.2875061,0.522499979,192.4225006,108.1968842,64.83750153,109.8187561,65.28749847,104.8312607,85.74375153,83.11875153,79.88437653,96.65625763,86.21250153,83.17499542,80.78437042,107.3999939,33.83124924,38.06499863,7.342499256,10.21125126,48.98749924,24.77499962
3-10-2022 3:18 PM,10.48075008,75.35625458,70.125,10.927001,,2988.635986,9810.650391,9748.549805,1799.160034,2296.4375,2207.625,1224,44.27500153,41.09375,51.68125153,32.03749847,30.93749809,0.21875,132.2399902,0.522499979,192.4700012,108.2062454,64.83750153,109.8093796,65.30625153,104.7093811,85.61250305,83.11875153,79.75312805,96.70311737,86.21250153,83.15625,80.72812653,107.4093704,33.82500076,37.875,7.46999979,10.22999954,48.79999924,24.78750038
3-10-2022 3:19 PM,7.174125195,75.6937561,70.4437561,10.96200085,,2940.696045,9778.450195,9749.699219,1789.007935,2303.4375,2207.1875,5428.5,45.56874847,40.61249924,51.57500076,31.95624924,30.75,0.212500006,132.3350067,0.522499979,192.8499908,108.234375,64.78125,109.7999954,65.30625153,104.5875015,85.38749695,83.15625,79.78125,96.67500305,86.15624237,83.1000061,80.66249847,107.5968857,33.85624695,37.06500244,7.409999847,10.18875027,48.79999924,24.77499962
3-10-2022 3:20 PM,5.878250122,75.5249939,70.27500153,10.96812439,,2959.871826,9824.450195,9733.599609,1805.927979,2306.9375,2209.375,5993.25,46.20000076,40.23750305,51.50625229,31.70000076,30.55624962,0.206249997,131.4799957,0.522499979,191.9474945,108.2156296,64.79062653,109.7999954,65.30625153,104.6437454,85.265625,83.16562653,79.87500763,96.44062042,86.11875153,83.08125305,80.625,107.484375,33.82500076,37.11499786,7.511250019,10.22999954,48.94999695,24.76249886
3-10-2022 3:21 PM,8.669500351,75.18750763,69.99375153,10.93399906,,2971.151855,9822.150391,9750.850586,1801.416016,2294.250244,2205.875,5997,45.33750153,39.84375,51.93125153,31.19375038,30.18124962,0.206249997,130.7674866,0.522499979,192.2799988,108.2156296,64.84687042,109.78125,65.296875,104.4093704,85.0218811,83.22187042,79.93125153,95.84062195,86.0718689,83.01561737,80.61562347,107.4281158,33.83750153,37.57500076,7.447499752,10.22999954,49.04375076,24.78750038
3-10-2022 3:22 PM,11.41787529,75.80625153,70.59375,10.89462471,,2995.403809,9822.150391,9733.599609,1795.212036,2303.4375,2195.375,4470.75,43.9375,39.46875,52.51874924,30.48749924,29.98124886,0.1875,129.8175201,0.522499979,192.042511,108.1781082,64.94999695,109.7625046,65.28749847,103.7906265,84.78749847,83.24062347,80.02500153,95.54062653,86.015625,83.02500153,80.46562958,107.3250122,33.84375,37.86499786,7.409999847,10.20374966,49.11875153,24.78750038
3-10-2022 3:23 PM,11.53862572,75.78749847,70.5562439,10.87975025,,2989.764404,9834.799805,9729,1812.132202,2302.125,2194.0625,6.375000477,44.43125153,39.07500076,52.01249695,29.61874962,29.47500038,0.206249997,129.1525116,0.522499979,191.9949951,108.1124954,64.921875,109.7437439,65.30625153,103.3406143,84.63749695,83.24062347,79.94999695,95.4468689,85.91249847,82.97812653,80.4281311,107.2781143,33.88750076,38.00499725,7.425000191,10.18875027,49.15625,24.82499886
3-10-2022 3:24 PM,10.91387463,75.59999847,70.3687439,10.89812469,,3059.700195,9817.549805,9729,1800.852051,2303.875,2198.875,6.749999523,45.41249847,39.10625076,51.97499847,28.6875,29.4375,0.193749994,130.2924957,0.569999993,193.0400085,108.1124954,64.86562347,109.734375,65.32499695,103.0687561,84.53437805,83.18437958,79.81874847,95.47499847,85.91249847,82.8843689,80.4281311,107.3062515,33.91250229,37.84000015,7.428750038,10.18500042,49.13750076,24.83125114
3-10-2022 3:25 PM,8.973125458,75.86250305,70.59375,10.93225002,,3073.799805,9834.799805,9702.550781,1799.723999,2297.3125,2193.625,3388.5,45.45624924,39.80625153,51.5625,27.83749962,29.07499886,0.212500006,129.1525116,0.42749998,191.3299866,108.1124954,64.85625458,109.7250061,65.32499695,103.1062546,84.609375,83.24062347,80.14687347,95.48438263,85.91249847,82.86562347,80.40937042,107.3250122,33.93124771,37.17499924,7.46999979,10.22625065,49.13750076,24.81875038
3-10-2022 3:26 PM,5.823125362,75.48750305,70.19999695,10.94974995,,3072.10791,9769.25,9784.200195,1809.312012,2297.750244,2145.9375,5999.25,44.99374771,40.79999924,51.59999847,27.13125038,28.98749924,0.21875,129.3899994,0.522499979,190.9024963,108.09375,64.91249847,109.7062454,65.35312653,103.1812439,84.58125305,83.17499542,80.27812195,95.23124695,85.88437653,82.7718811,80.34375,107.2406235,33.95000076,36.82499695,7.447499752,10.17375088,48.96875,24.84375
3-10-2022 3:27 PM,6.264999866,75.63749695,70.2562561,10.92350006,,3036.011963,9814.100586,9751.999023,1804.800049,2299.9375,2103.5,5974.500488,44.58124924,41.10000229,51.78125,26.66875076,28.85625076,0.193749994,129.1525116,0.522499979,189.4299927,108.09375,64.94999695,109.6593704,65.35312653,103.2750015,84.59999847,83.109375,80.67186737,94.828125,85.76249695,82.7718811,80.35312653,107.2031326,33.98750305,37.33000183,7.409999847,10.20374966,48.81874847,24.83125114
3-10-2022 3:28 PM,11.25074863,75.33750153,69.8812561,10.88150024,,3050.112061,9817.549805,9784.200195,1795.212036,2294.250244,2097.375,5449.875488,44.95000076,40.98749924,51.90625,26.42500114,28.92499924,0.206249997,129.2474976,0.474999994,188.7649994,108.09375,64.94999695,109.6125031,65.36250305,103.3125076,84.72187042,83.09062195,80.72812653,93.97499847,85.67812347,82.69687653,80.29686737,107.1281128,34.03125,37.65499878,7.409999847,10.27124977,48.74374771,24.83125114
3-10-2022 3:29 PM,11.59725094,75.39374542,69.80625916,10.85612488,,3052.932129,9765.799805,9764.650391,1800.852051,2296.4375,2098.6875,37.875,45.22499847,40.67499924,51.95624924,26.35625076,28.96249962,0.206249997,128.9149933,0.522499979,188.5275116,108.0750046,64.91249847,109.5187607,65.37187195,103.4906082,84.8999939,83.02500153,80.5406189,93.17812347,85.51874542,82.64061737,80.25000763,106.9593811,33.96875,37.85000229,7.361250401,10.25624943,48.83750153,24.81875038
3-10-2022 3:30 PM,11.25600052,75.91874695,70.2562561,10.86400127,,3025.859863,9815.25,9706,1797.468018,2302.5625,2096.9375,-1.500000119,45.46250153,40.38124847,51.75625229,26.5625,28.96249962,0.193749994,128.2975006,0.522499979,188.1474915,108.0750046,64.85625458,109.4250031,65.3812561,103.78125,85.14374542,82.95937347,80.64375305,92.75624847,85.453125,82.60312653,80.24062347,106.8843765,34.00624847,37.76999664,7.511250019,10.25249958,48.91875076,24.83125114
3-10-2022 3:31 PM,10.00650024,75.86250305,70.10624695,10.89987469,,3006.119873,9775,9781.899414,1825.668091,2296.875,2104.8125,1540.499878,44.46875,40.04375076,51.34375,26.95625114,29.28125,0.193749994,128.0124969,0.522499979,187.8150024,108.0562515,64.83750153,109.3781204,65.3812561,104.0718765,85.3125,82.86562347,80.625,92.39061737,85.34999847,82.59375763,80.23124695,106.6781311,34.05624771,37.42999649,7.432499886,10.22625065,48.99375153,24.81875038
3-10-2022 3:32 PM,6.852124691,75.61875153,69.84375,10.9313755,,3006.119873,9892.299805,9757.75,1801.416016,2297.3125,2104.8125,5751.375,44.20000076,39.77499771,51.08125305,27.43124962,29.73125076,0.200000003,128.6775208,0.522499979,187.4824982,108.0656281,64.828125,109.2750015,65.390625,104.3062592,85.47187042,82.86562347,80.55000305,92.01561737,85.32187653,82.57499695,80.09999847,106.5749969,34.01250076,36.70999908,7.383749962,10.22999954,49.03125,24.78750038
3-10-2022 3:33 PM,6.284250259,75.58125305,69.78749847,10.92350006,,2969.459961,9825.599609,9749.699219,1806.492065,2301.25,2103.5,5954.625488,44.90625,39.42499924,51.20624924,27.97499847,30.15624809,0.212500006,129.9124908,0.474999994,187.2449951,108.0843811,64.84687042,109.1906281,65.3812561,104.4468765,85.47187042,82.81874847,80.64375305,91.734375,85.20937347,82.5093689,80.0625,106.40625,34.01250076,37.04000092,7.511250019,10.17000008,49.01250076,24.83125114
3-10-2022 3:34 PM,10.93924999,75.86250305,70.05000305,10.88937473,,2998.223877,9756.600586,9772.700195,1773.780029,2292.0625,2077.6875,5800.124512,45.95000076,39.07500076,51.26874924,28.51249886,30.74375153,0.181249991,130.4349976,0.474999994,186.2474976,108.140625,64.8843689,109.0968704,65.3812561,104.4843826,85.4906311,82.84687042,80.69062805,91.44374847,85.20937347,82.47187805,79.94062805,106.1999969,33.94375229,37.40000153,7.46999979,10.17000008,49.02499771,24.83125114
3-10-2022 3:35 PM,11.56050014,75.9375,70.08750153,10.85874939,,3023.040039,9823.299805,9748.549805,1810.440063,2295.125,2084.6875,1233,45.65625,39.02500153,51.47499847,29.04374886,30.91250038,0.212500006,131.3849945,0.474999994,185.9150085,108.1593704,64.89375305,108.9375,65.37187195,104.5500031,85.34062195,82.84687042,80.84999847,91.0874939,85.125,82.38750458,79.87500763,105.9656296,33.96875,37.62999725,7.443749905,10.20374966,49.02499771,24.81875038
3-10-2022 3:36 PM,11.34262562,75.95625305,70.10624695,10.86400127,,3013.451904,9796.849609,9766.950195,1804.235962,2300.375,2085.5625,-1.125,44.61875153,39.125,51.38750076,29.58124924,30.84999847,0.231250003,131.6224823,0.474999994,185.9624939,108.1968842,64.875,108.8062515,65.37187195,104.5406265,85.3125,82.84687042,80.77500153,90.9375,85.0687561,82.3500061,79.91249847,105.7875061,33.89374924,37.61499786,7.409999847,10.18875027,48.96875,24.83125114
